user_id,basket_id,event_time,abandond,discount,,
373817903,27201,2019-12-15 12:47:00,0,0,2019-12-15 12:47:00,2019-12-15 12:47:00
517118270,27202,2019-12-15 12:47:00,1,0.1,2019-12-15 12:47:00,2019-12-15 12:47:00
587252521,27203,2019-12-15 12:48:00,0,0,2019-12-15 12:48:00,2019-12-15 12:48:00
587252521,27203,2019-12-15 12:48:00,0,0,2019-12-15 12:48:00,2019-12-15 12:48:00
416386067,27204,2019-12-15 12:50:00,0,0,2019-12-15 12:50:00,2019-12-15 12:50:00
474063386,27206,2019-12-15 12:52:00,0,0,2019-12-15 12:52:00,2019-12-15 12:52:00
416386067,27204,2019-12-15 12:55:00,0,0.1,2019-12-15 12:55:00,2019-12-15 12:55:00
587220989,27207,2019-12-15 12:55:00,0,0,2019-12-15 12:55:00,2019-12-15 12:55:00
361174650,27208,2019-12-15 12:57:00,0,0,2019-12-15 12:57:00,2019-12-15 12:57:00
587270801,27210,2019-12-15 12:58:00,0,0.15,2019-12-15 12:58:00,2019-12-15 12:58:00
553557409,27211,2019-12-15 12:58:00,0,0.1,2019-12-15 12:58:00,2019-12-15 12:58:00
583008960,27212,2019-12-15 13:00:00,0,0,2019-12-15 13:00:00,2019-12-15 13:00:00
587281392,27214,2019-12-15 13:00:00,0,0.25,2019-12-15 13:00:00,2019-12-15 13:00:00
587280151,27215,2019-12-15 13:01:00,1,0.25,2019-12-15 13:01:00,2019-12-15 13:01:00
399198339,27216,2019-12-15 13:01:00,0,0,2019-12-15 13:01:00,2019-12-15 13:01:00
587275979,27217,2019-12-15 13:02:00,1,0,2019-12-15 13:02:00,2019-12-15 13:02:00
545684030,27219,2019-12-15 13:03:00,1,0,2019-12-15 13:03:00,2019-12-15 13:03:00
545645050,27220,2019-12-15 13:03:00,0,0,2019-12-15 13:03:00,2019-12-15 13:03:00
373317482,27221,2019-12-15 13:04:00,1,0,2019-12-15 13:04:00,2019-12-15 13:04:00
307598075,27222,2019-12-15 13:04:00,0,0,2019-12-15 13:04:00,2019-12-15 13:04:00
468830604,27223,2019-12-15 13:05:00,0,0,2019-12-15 13:05:00,2019-12-15 13:05:00
545151487,27224,2019-12-15 13:05:00,0,0.1,2019-12-15 13:05:00,2019-12-15 13:05:00
403278149,27225,2019-12-15 13:06:00,0,0,2019-12-15 13:06:00,2019-12-15 13:06:00
580457398,27227,2019-12-15 13:09:00,0,0.1,2019-12-15 13:09:00,2019-12-15 13:09:00
587244982,27228,2019-12-15 13:09:00,1,0,2019-12-15 13:09:00,2019-12-15 13:09:00
578066395,27230,2019-12-15 13:12:00,0,0,2019-12-15 13:12:00,2019-12-15 13:12:00
573951298,27231,2019-12-15 13:12:00,0,0,2019-12-15 13:12:00,2019-12-15 13:12:00
443952236,27232,2019-12-15 13:13:00,0,0.25,2019-12-15 13:13:00,2019-12-15 13:13:00
587274130,27233,2019-12-15 13:14:00,0,0.1,2019-12-15 13:14:00,2019-12-15 13:14:00
587275931,27234,2019-12-15 13:17:00,0,0.1,2019-12-15 13:17:00,2019-12-15 13:17:00
587282290,27235,2019-12-15 13:17:00,0,0,2019-12-15 13:17:00,2019-12-15 13:17:00
587289510,27237,2019-12-15 13:19:00,0,0.1,2019-12-15 13:19:00,2019-12-15 13:19:00
563034806,27238,2019-12-15 13:21:00,1,0.15,2019-12-15 13:21:00,2019-12-15 13:21:00
494485714,27240,2019-12-15 13:25:00,0,0.15,2019-12-15 13:25:00,2019-12-15 13:25:00
396825494,27241,2019-12-15 13:25:00,1,0,2019-12-15 13:25:00,2019-12-15 13:25:00
423471617,27242,2019-12-15 13:26:00,1,0,2019-12-15 13:26:00,2019-12-15 13:26:00
416586392,27243,2019-12-15 13:27:00,0,0,2019-12-15 13:27:00,2019-12-15 13:27:00
587294995,27244,2019-12-15 13:28:00,0,0.1,2019-12-15 13:28:00,2019-12-15 13:28:00
524066423,27246,2019-12-15 13:29:00,0,0,2019-12-15 13:29:00,2019-12-15 13:29:00
580524011,27247,2019-12-15 13:29:00,0,0,2019-12-15 13:29:00,2019-12-15 13:29:00
587263729,27248,2019-12-15 13:30:00,0,0,2019-12-15 13:30:00,2019-12-15 13:30:00
584497728,27249,2019-12-15 13:30:00,0,0,2019-12-15 13:30:00,2019-12-15 13:30:00
564930715,27250,2019-12-15 13:37:00,0,0,2019-12-15 13:37:00,2019-12-15 13:37:00
353644044,27251,2019-12-15 13:37:00,0,0,2019-12-15 13:37:00,2019-12-15 13:37:00
513492638,27252,2019-12-15 13:40:00,1,0.15,2019-12-15 13:40:00,2019-12-15 13:40:00
261848078,27253,2019-12-15 13:44:00,0,0,2019-12-15 13:44:00,2019-12-15 13:44:00
587105949,27254,2019-12-15 13:45:00,0,0,2019-12-15 13:45:00,2019-12-15 13:45:00
587285386,27257,2019-12-15 13:46:00,0,0,2019-12-15 13:46:00,2019-12-15 13:46:00
581384236,27258,2019-12-15 13:46:00,1,0,2019-12-15 13:46:00,2019-12-15 13:46:00
561179655,27259,2019-12-15 13:46:00,0,0,2019-12-15 13:46:00,2019-12-15 13:46:00
587297884,27260,2019-12-15 13:47:00,0,0,2019-12-15 13:47:00,2019-12-15 13:47:00
431845453,27261,2019-12-15 13:47:00,1,0,2019-12-15 13:47:00,2019-12-15 13:47:00
312283593,27262,2019-12-15 13:47:00,0,0,2019-12-15 13:47:00,2019-12-15 13:47:00
550473846,27263,2019-12-15 13:49:00,0,0.1,2019-12-15 13:49:00,2019-12-15 13:49:00
587301379,27264,2019-12-15 13:50:00,0,0,2019-12-15 13:50:00,2019-12-15 13:50:00
427359189,27265,2019-12-15 13:50:00,1,0,2019-12-15 13:50:00,2019-12-15 13:50:00
541153533,27267,2019-12-15 13:51:00,1,0.5,2019-12-15 13:51:00,2019-12-15 13:51:00
510986638,27268,2019-12-15 13:51:00,1,0.1,2019-12-15 13:51:00,2019-12-15 13:51:00
561841238,27269,2019-12-15 13:51:00,1,0,2019-12-15 13:51:00,2019-12-15 13:51:00
547735514,27270,2019-12-15 13:52:00,1,0,2019-12-15 13:52:00,2019-12-15 13:52:00
387969195,27271,2019-12-15 13:53:00,0,0.25,2019-12-15 13:53:00,2019-12-15 13:53:00
586710402,27272,2019-12-15 13:53:00,0,0.1,2019-12-15 13:53:00,2019-12-15 13:53:00
573023725,27273,2019-12-15 13:55:00,0,0.15,2019-12-15 13:55:00,2019-12-15 13:55:00
510421532,27274,2019-12-15 13:55:00,0,0.15,2019-12-15 13:55:00,2019-12-15 13:55:00
533225769,27275,2019-12-15 13:55:00,0,0.25,2019-12-15 13:55:00,2019-12-15 13:55:00
572631412,27276,2019-12-15 13:58:00,0,0,2019-12-15 13:58:00,2019-12-15 13:58:00
353644044,27251,2019-12-15 13:58:00,0,0,2019-12-15 13:58:00,2019-12-15 13:58:00
587290605,27277,2019-12-15 13:59:00,0,0,2019-12-15 13:59:00,2019-12-15 13:59:00
577033710,27278,2019-12-15 14:00:00,0,0,2019-12-15 14:00:00,2019-12-15 14:00:00
549519974,27279,2019-12-15 14:00:00,1,0.1,2019-12-15 14:00:00,2019-12-15 14:00:00
559787812,27280,2019-12-15 14:03:00,1,0,2019-12-15 14:03:00,2019-12-15 14:03:00
574861615,27281,2019-12-15 14:04:00,0,0.1,2019-12-15 14:04:00,2019-12-15 14:04:00
565745379,27079,2019-12-15 14:05:00,1,0.1,2019-12-15 14:05:00,2019-12-15 14:05:00
298473685,27282,2019-12-15 14:06:00,0,0,2019-12-15 14:06:00,2019-12-15 14:06:00
318411926,27285,2019-12-15 14:08:00,1,0,2019-12-15 14:08:00,2019-12-15 14:08:00
381270393,27286,2019-12-15 14:11:00,1,0,2019-12-15 14:11:00,2019-12-15 14:11:00
586493985,27287,2019-12-15 14:12:00,0,0,2019-12-15 14:12:00,2019-12-15 14:12:00
586781653,27289,2019-12-15 14:17:00,1,0,2019-12-15 14:17:00,2019-12-15 14:17:00
539656818,27290,2019-12-15 14:17:00,0,0,2019-12-15 14:17:00,2019-12-15 14:17:00
292455722,27291,2019-12-15 14:17:00,1,0,2019-12-15 14:17:00,2019-12-15 14:17:00
418913191,27292,2019-12-15 14:18:00,0,0,2019-12-15 14:18:00,2019-12-15 14:18:00
587315292,27293,2019-12-15 14:18:00,1,0,2019-12-15 14:18:00,2019-12-15 14:18:00
586472392,27294,2019-12-15 14:19:00,0,0.25,2019-12-15 14:19:00,2019-12-15 14:19:00
549141504,27297,2019-12-15 14:21:00,0,0,2019-12-15 14:21:00,2019-12-15 14:21:00
355870872,27298,2019-12-15 14:22:00,0,0.1,2019-12-15 14:22:00,2019-12-15 14:22:00
571677205,27299,2019-12-15 14:23:00,0,0,2019-12-15 14:23:00,2019-12-15 14:23:00
574620547,27300,2019-12-15 14:24:00,1,0,2019-12-15 14:24:00,2019-12-15 14:24:00
581353758,27301,2019-12-15 14:25:00,0,0,2019-12-15 14:25:00,2019-12-15 14:25:00
587310694,27302,2019-12-15 14:27:00,0,0,2019-12-15 14:27:00,2019-12-15 14:27:00
510669794,27304,2019-12-15 14:28:00,0,0,2019-12-15 14:28:00,2019-12-15 14:28:00
571928303,27305,2019-12-15 14:29:00,0,0,2019-12-15 14:29:00,2019-12-15 14:29:00
498440620,27306,2019-12-15 14:29:00,0,0,2019-12-15 14:29:00,2019-12-15 14:29:00
291047174,27307,2019-12-15 14:30:00,0,0,2019-12-15 14:30:00,2019-12-15 14:30:00
546120591,27308,2019-12-15 14:30:00,0,0.1,2019-12-15 14:30:00,2019-12-15 14:30:00
551584062,27309,2019-12-15 14:31:00,0,0.5,2019-12-15 14:31:00,2019-12-15 14:31:00
587318251,27310,2019-12-15 14:32:00,0,0,2019-12-15 14:32:00,2019-12-15 14:32:00
344168208,27311,2019-12-15 14:33:00,0,0,2019-12-15 14:33:00,2019-12-15 14:33:00
471197852,27070,2019-12-15 14:37:00,0,0.15,2019-12-15 14:37:00,2019-12-15 14:37:00
587321625,27313,2019-12-15 14:38:00,1,0,2019-12-15 14:38:00,2019-12-15 14:38:00
587323139,27314,2019-12-15 14:39:00,0,0,2019-12-15 14:39:00,2019-12-15 14:39:00
501647895,27315,2019-12-15 14:41:00,0,0,2019-12-15 14:41:00,2019-12-15 14:41:00
503871139,27317,2019-12-15 14:43:00,0,0.5,2019-12-15 14:43:00,2019-12-15 14:43:00
587164415,27318,2019-12-15 14:44:00,0,0.25,2019-12-15 14:44:00,2019-12-15 14:44:00
572833910,27319,2019-12-15 14:46:00,0,0,2019-12-15 14:46:00,2019-12-15 14:46:00
587327969,27320,2019-12-15 14:47:00,1,0.5,2019-12-15 14:47:00,2019-12-15 14:47:00
521925717,27321,2019-12-15 14:52:00,0,0,2019-12-15 14:52:00,2019-12-15 14:52:00
464260031,27322,2019-12-15 14:52:00,0,0.1,2019-12-15 14:52:00,2019-12-15 14:52:00
422458447,27323,2019-12-15 14:52:00,0,0,2019-12-15 14:52:00,2019-12-15 14:52:00
587299432,27324,2019-12-15 14:52:00,0,0,2019-12-15 14:52:00,2019-12-15 14:52:00
583558650,27325,2019-12-15 14:53:00,0,0.15,2019-12-15 14:53:00,2019-12-15 14:53:00
554479779,27326,2019-12-15 14:53:00,0,0.1,2019-12-15 14:53:00,2019-12-15 14:53:00
587313258,27327,2019-12-15 14:54:00,0,0,2019-12-15 14:54:00,2019-12-15 14:54:00
587331232,27328,2019-12-15 14:55:00,0,0,2019-12-15 14:55:00,2019-12-15 14:55:00
548965620,27329,2019-12-15 14:55:00,1,0,2019-12-15 14:55:00,2019-12-15 14:55:00
586963920,27330,2019-12-15 14:55:00,0,0,2019-12-15 14:55:00,2019-12-15 14:55:00
490090695,27331,2019-12-15 14:56:00,0,0,2019-12-15 14:56:00,2019-12-15 14:56:00
587318828,27332,2019-12-15 14:56:00,0,0,2019-12-15 14:56:00,2019-12-15 14:56:00
466279573,27333,2019-12-15 14:57:00,0,0.15,2019-12-15 14:57:00,2019-12-15 14:57:00
518099907,27334,2019-12-15 14:59:00,0,0.15,2019-12-15 14:59:00,2019-12-15 14:59:00
439452657,27335,2019-12-15 15:00:00,0,0,2019-12-15 15:00:00,2019-12-15 15:00:00
522783842,27336,2019-12-15 15:00:00,0,0,2019-12-15 15:00:00,2019-12-15 15:00:00
542212616,27337,2019-12-15 15:02:00,1,0,2019-12-15 15:02:00,2019-12-15 15:02:00
396831700,27338,2019-12-15 15:02:00,1,0,2019-12-15 15:02:00,2019-12-15 15:02:00
559799307,27339,2019-12-15 15:02:00,0,0.1,2019-12-15 15:02:00,2019-12-15 15:02:00
575016333,27340,2019-12-15 15:05:00,0,0.5,2019-12-15 15:05:00,2019-12-15 15:05:00
587304234,27341,2019-12-15 15:08:00,1,0.15,2019-12-15 15:08:00,2019-12-15 15:08:00
450127460,27342,2019-12-15 15:09:00,0,0,2019-12-15 15:09:00,2019-12-15 15:09:00
583320659,27343,2019-12-15 15:10:00,0,0,2019-12-15 15:10:00,2019-12-15 15:10:00
515512813,27345,2019-12-15 15:13:00,0,0.5,2019-12-15 15:13:00,2019-12-15 15:13:00
587339860,27346,2019-12-15 15:14:00,1,0,2019-12-15 15:14:00,2019-12-15 15:14:00
379914014,27347,2019-12-15 15:16:00,1,0,2019-12-15 15:16:00,2019-12-15 15:16:00
581856305,27348,2019-12-15 15:16:00,1,0,2019-12-15 15:16:00,2019-12-15 15:16:00
575281577,27350,2019-12-15 15:16:00,1,0,2019-12-15 15:16:00,2019-12-15 15:16:00
587333516,27352,2019-12-15 15:16:00,0,0,2019-12-15 15:16:00,2019-12-15 15:16:00
547430123,27353,2019-12-15 15:17:00,0,0,2019-12-15 15:17:00,2019-12-15 15:17:00
306815476,27354,2019-12-15 15:17:00,0,0,2019-12-15 15:17:00,2019-12-15 15:17:00
453472173,27355,2019-12-15 15:18:00,1,0.1,2019-12-15 15:18:00,2019-12-15 15:18:00
586834503,27356,2019-12-15 15:18:00,0,0,2019-12-15 15:18:00,2019-12-15 15:18:00
587302604,27357,2019-12-15 15:21:00,1,0,2019-12-15 15:21:00,2019-12-15 15:21:00
385699221,27359,2019-12-15 15:21:00,0,0,2019-12-15 15:21:00,2019-12-15 15:21:00
586021651,27360,2019-12-15 15:22:00,0,0,2019-12-15 15:22:00,2019-12-15 15:22:00
312535062,27361,2019-12-15 15:22:00,0,0.1,2019-12-15 15:22:00,2019-12-15 15:22:00
442190454,27362,2019-12-15 15:23:00,0,0,2019-12-15 15:23:00,2019-12-15 15:23:00
563764298,27363,2019-12-15 15:23:00,0,0,2019-12-15 15:23:00,2019-12-15 15:23:00
572431262,27364,2019-12-15 15:25:00,0,0,2019-12-15 15:25:00,2019-12-15 15:25:00
583755338,27366,2019-12-15 15:27:00,1,0.25,2019-12-15 15:27:00,2019-12-15 15:27:00
457340430,27367,2019-12-15 15:29:00,0,0,2019-12-15 15:29:00,2019-12-15 15:29:00
440598246,27368,2019-12-15 15:31:00,0,0,2019-12-15 15:31:00,2019-12-15 15:31:00
586995769,27369,2019-12-15 15:31:00,0,0,2019-12-15 15:31:00,2019-12-15 15:31:00
587306243,27370,2019-12-15 15:32:00,0,0,2019-12-15 15:32:00,2019-12-15 15:32:00
398244461,27371,2019-12-15 15:33:00,0,0,2019-12-15 15:33:00,2019-12-15 15:33:00
474239127,27372,2019-12-15 15:33:00,0,0,2019-12-15 15:33:00,2019-12-15 15:33:00
587349354,27373,2019-12-15 15:35:00,0,0,2019-12-15 15:35:00,2019-12-15 15:35:00
538498612,27374,2019-12-15 15:35:00,0,0,2019-12-15 15:35:00,2019-12-15 15:35:00
532450781,27375,2019-12-15 15:39:00,0,0.1,2019-12-15 15:39:00,2019-12-15 15:39:00
583264468,27376,2019-12-15 15:40:00,0,0,2019-12-15 15:40:00,2019-12-15 15:40:00
540038554,27377,2019-12-15 15:41:00,0,0,2019-12-15 15:41:00,2019-12-15 15:41:00
587232237,27378,2019-12-15 15:41:00,0,0.1,2019-12-15 15:41:00,2019-12-15 15:41:00
251213782,27379,2019-12-15 15:43:00,0,0.1,2019-12-15 15:43:00,2019-12-15 15:43:00
265460598,27380,2019-12-15 15:44:00,0,0,2019-12-15 15:44:00,2019-12-15 15:44:00
464600410,27381,2019-12-15 15:47:00,0,0,2019-12-15 15:47:00,2019-12-15 15:47:00
587359379,27382,2019-12-15 15:48:00,0,0.15,2019-12-15 15:48:00,2019-12-15 15:48:00
569935076,27383,2019-12-15 15:49:00,1,0.5,2019-12-15 15:49:00,2019-12-15 15:49:00
584885117,27384,2019-12-15 15:49:00,0,0,2019-12-15 15:49:00,2019-12-15 15:49:00
561063993,27386,2019-12-15 15:53:00,0,0.5,2019-12-15 15:53:00,2019-12-15 15:53:00
587356713,27387,2019-12-15 15:53:00,0,0,2019-12-15 15:53:00,2019-12-15 15:53:00
558212178,27388,2019-12-15 15:54:00,0,0.5,2019-12-15 15:54:00,2019-12-15 15:54:00
587341655,27389,2019-12-15 15:54:00,0,0,2019-12-15 15:54:00,2019-12-15 15:54:00
505054898,27390,2019-12-15 15:54:00,0,0.15,2019-12-15 15:54:00,2019-12-15 15:54:00
553483793,27391,2019-12-15 16:00:00,0,0.5,2019-12-15 16:00:00,2019-12-15 16:00:00
587302728,27392,2019-12-15 16:00:00,0,0,2019-12-15 16:00:00,2019-12-15 16:00:00
586566199,27393,2019-12-15 16:00:00,0,0,2019-12-15 16:00:00,2019-12-15 16:00:00
471479317,27394,2019-12-15 16:00:00,0,0,2019-12-15 16:00:00,2019-12-15 16:00:00
231690364,27395,2019-12-15 16:01:00,0,0,2019-12-15 16:01:00,2019-12-15 16:01:00
562334818,27396,2019-12-15 16:01:00,0,0.25,2019-12-15 16:01:00,2019-12-15 16:01:00
512229855,27397,2019-12-15 16:02:00,0,0,2019-12-15 16:02:00,2019-12-15 16:02:00
587361670,27398,2019-12-15 16:02:00,1,0.5,2019-12-15 16:02:00,2019-12-15 16:02:00
585029800,27399,2019-12-15 16:04:00,0,0.1,2019-12-15 16:04:00,2019-12-15 16:04:00
584866198,27401,2019-12-15 16:06:00,0,0,2019-12-15 16:06:00,2019-12-15 16:06:00
250058315,27402,2019-12-15 16:07:00,0,0,2019-12-15 16:07:00,2019-12-15 16:07:00
582748386,27403,2019-12-15 16:07:00,0,0,2019-12-15 16:07:00,2019-12-15 16:07:00
505569069,27404,2019-12-15 16:07:00,0,0,2019-12-15 16:07:00,2019-12-15 16:07:00
587237160,27405,2019-12-15 16:08:00,0,0,2019-12-15 16:08:00,2019-12-15 16:08:00
584347729,27406,2019-12-15 16:08:00,0,0.1,2019-12-15 16:08:00,2019-12-15 16:08:00
565187773,27407,2019-12-15 16:13:00,0,0,2019-12-15 16:13:00,2019-12-15 16:13:00
479856007,27408,2019-12-15 16:13:00,0,0,2019-12-15 16:13:00,2019-12-15 16:13:00
587371833,27409,2019-12-15 16:14:00,0,0.15,2019-12-15 16:14:00,2019-12-15 16:14:00
547334596,27410,2019-12-15 16:15:00,0,0.1,2019-12-15 16:15:00,2019-12-15 16:15:00
587367184,27411,2019-12-15 16:16:00,0,0,2019-12-15 16:16:00,2019-12-15 16:16:00
587342326,27412,2019-12-15 16:17:00,0,0,2019-12-15 16:17:00,2019-12-15 16:17:00
520053416,27413,2019-12-15 16:18:00,0,0,2019-12-15 16:18:00,2019-12-15 16:18:00
587369814,27415,2019-12-15 16:19:00,1,0,2019-12-15 16:19:00,2019-12-15 16:19:00
361598394,27416,2019-12-15 16:21:00,1,0,2019-12-15 16:21:00,2019-12-15 16:21:00
586753560,27417,2019-12-15 16:23:00,0,0,2019-12-15 16:23:00,2019-12-15 16:23:00
556372132,27418,2019-12-15 16:23:00,0,0.1,2019-12-15 16:23:00,2019-12-15 16:23:00
587357123,27419,2019-12-15 16:24:00,1,0,2019-12-15 16:24:00,2019-12-15 16:24:00
421904475,27420,2019-12-15 16:25:00,0,0,2019-12-15 16:25:00,2019-12-15 16:25:00
335314960,27421,2019-12-15 16:27:00,0,0,2019-12-15 16:27:00,2019-12-15 16:27:00
515919437,27422,2019-12-15 16:27:00,0,0.1,2019-12-15 16:27:00,2019-12-15 16:27:00
587371871,27423,2019-12-15 16:28:00,0,0,2019-12-15 16:28:00,2019-12-15 16:28:00
333394976,27424,2019-12-15 16:30:00,0,0.15,2019-12-15 16:30:00,2019-12-15 16:30:00
464393515,27425,2019-12-15 16:30:00,0,0,2019-12-15 16:30:00,2019-12-15 16:30:00
435305913,27426,2019-12-15 16:31:00,1,0,2019-12-15 16:31:00,2019-12-15 16:31:00
541180188,27428,2019-12-15 16:32:00,0,0,2019-12-15 16:32:00,2019-12-15 16:32:00
425156665,27429,2019-12-15 16:32:00,1,0.15,2019-12-15 16:32:00,2019-12-15 16:32:00
573658612,27430,2019-12-15 16:35:00,0,0.25,2019-12-15 16:35:00,2019-12-15 16:35:00
431488818,27431,2019-12-15 16:37:00,0,0,2019-12-15 16:37:00,2019-12-15 16:37:00
587378101,27433,2019-12-15 16:39:00,0,0,2019-12-15 16:39:00,2019-12-15 16:39:00
577684876,27434,2019-12-15 16:39:00,1,0,2019-12-15 16:39:00,2019-12-15 16:39:00
586817562,27435,2019-12-15 16:40:00,0,0,2019-12-15 16:40:00,2019-12-15 16:40:00
577764549,27432,2019-12-15 16:41:00,0,0,2019-12-15 16:41:00,2019-12-15 16:41:00
587380811,27436,2019-12-15 16:42:00,1,0,2019-12-15 16:42:00,2019-12-15 16:42:00
465579414,27437,2019-12-15 16:43:00,1,0,2019-12-15 16:43:00,2019-12-15 16:43:00
292419605,27438,2019-12-15 16:43:00,0,0,2019-12-15 16:43:00,2019-12-15 16:43:00
578470453,27439,2019-12-15 16:43:00,0,0.1,2019-12-15 16:43:00,2019-12-15 16:43:00
293345761,27440,2019-12-15 16:43:00,0,0.15,2019-12-15 16:43:00,2019-12-15 16:43:00
510390513,27441,2019-12-15 16:44:00,0,0.25,2019-12-15 16:44:00,2019-12-15 16:44:00
530109508,27442,2019-12-15 16:46:00,0,0,2019-12-15 16:46:00,2019-12-15 16:46:00
468221593,27443,2019-12-15 16:50:00,0,0,2019-12-15 16:50:00,2019-12-15 16:50:00
585219785,27444,2019-12-15 16:50:00,0,0,2019-12-15 16:50:00,2019-12-15 16:50:00
470793507,27445,2019-12-15 16:51:00,0,0.1,2019-12-15 16:51:00,2019-12-15 16:51:00
565880299,27446,2019-12-15 16:52:00,0,0,2019-12-15 16:52:00,2019-12-15 16:52:00
496348316,27447,2019-12-15 16:53:00,0,0,2019-12-15 16:53:00,2019-12-15 16:53:00
546622764,27448,2019-12-15 16:53:00,0,0,2019-12-15 16:53:00,2019-12-15 16:53:00
583120397,27449,2019-12-15 16:54:00,1,0,2019-12-15 16:54:00,2019-12-15 16:54:00
441213964,27450,2019-12-15 16:54:00,1,0,2019-12-15 16:54:00,2019-12-15 16:54:00
586849685,27451,2019-12-15 16:54:00,0,0.15,2019-12-15 16:54:00,2019-12-15 16:54:00
395520355,27452,2019-12-15 16:58:00,0,0,2019-12-15 16:58:00,2019-12-15 16:58:00
428908802,27455,2019-12-15 17:02:00,0,0,2019-12-15 17:02:00,2019-12-15 17:02:00
587371897,27456,2019-12-15 17:02:00,1,0,2019-12-15 17:02:00,2019-12-15 17:02:00
584969033,27458,2019-12-15 17:07:00,1,0.15,2019-12-15 17:07:00,2019-12-15 17:07:00
562009402,27459,2019-12-15 17:11:00,0,0.15,2019-12-15 17:11:00,2019-12-15 17:11:00
456946354,27460,2019-12-15 17:13:00,0,0.15,2019-12-15 17:13:00,2019-12-15 17:13:00
499194668,27461,2019-12-15 17:14:00,1,0,2019-12-15 17:14:00,2019-12-15 17:14:00
521151392,27462,2019-12-15 17:14:00,1,0,2019-12-15 17:14:00,2019-12-15 17:14:00
569041935,27463,2019-12-15 17:15:00,0,0,2019-12-15 17:15:00,2019-12-15 17:15:00
581078800,27464,2019-12-15 17:16:00,0,0,2019-12-15 17:16:00,2019-12-15 17:16:00
417749412,27465,2019-12-15 17:16:00,0,0,2019-12-15 17:16:00,2019-12-15 17:16:00
587389742,27467,2019-12-15 17:17:00,0,0,2019-12-15 17:17:00,2019-12-15 17:17:00
504282691,27468,2019-12-15 17:17:00,0,0,2019-12-15 17:17:00,2019-12-15 17:17:00
587368097,27469,2019-12-15 17:18:00,0,0.1,2019-12-15 17:18:00,2019-12-15 17:18:00
478125513,27470,2019-12-15 17:19:00,1,0,2019-12-15 17:19:00,2019-12-15 17:19:00
560949139,27471,2019-12-15 17:20:00,0,0.15,2019-12-15 17:20:00,2019-12-15 17:20:00
434753520,27472,2019-12-15 17:23:00,0,0,2019-12-15 17:23:00,2019-12-15 17:23:00
79401570,27473,2019-12-15 17:23:00,0,0,2019-12-15 17:23:00,2019-12-15 17:23:00
587197363,27474,2019-12-15 17:24:00,1,0,2019-12-15 17:24:00,2019-12-15 17:24:00
567664083,27475,2019-12-15 17:26:00,0,0,2019-12-15 17:26:00,2019-12-15 17:26:00
477480899,27476,2019-12-15 17:26:00,0,0,2019-12-15 17:26:00,2019-12-15 17:26:00
574460793,27477,2019-12-15 17:27:00,0,0,2019-12-15 17:27:00,2019-12-15 17:27:00
389263873,27478,2019-12-15 17:28:00,0,0,2019-12-15 17:28:00,2019-12-15 17:28:00
583455160,27479,2019-12-15 17:28:00,0,0,2019-12-15 17:28:00,2019-12-15 17:28:00
565332030,27480,2019-12-15 17:29:00,0,0.15,2019-12-15 17:29:00,2019-12-15 17:29:00
504691034,27481,2019-12-15 17:30:00,0,0,2019-12-15 17:30:00,2019-12-15 17:30:00
236201323,27482,2019-12-15 17:30:00,0,0.5,2019-12-15 17:30:00,2019-12-15 17:30:00
587305188,27483,2019-12-15 17:32:00,0,0,2019-12-15 17:32:00,2019-12-15 17:32:00
202598045,27484,2019-12-15 17:32:00,0,0,2019-12-15 17:32:00,2019-12-15 17:32:00
584023742,27485,2019-12-15 17:34:00,0,0.15,2019-12-15 17:34:00,2019-12-15 17:34:00
460533611,27486,2019-12-15 17:35:00,0,0,2019-12-15 17:35:00,2019-12-15 17:35:00
587379781,27487,2019-12-15 17:35:00,1,0,2019-12-15 17:35:00,2019-12-15 17:35:00
587394517,27489,2019-12-15 17:35:00,0,0,2019-12-15 17:35:00,2019-12-15 17:35:00
510682664,27490,2019-12-15 17:36:00,1,0.25,2019-12-15 17:36:00,2019-12-15 17:36:00
587409048,27491,2019-12-15 17:36:00,1,0,2019-12-15 17:36:00,2019-12-15 17:36:00
586484805,27492,2019-12-15 17:36:00,0,0.15,2019-12-15 17:36:00,2019-12-15 17:36:00
586484805,27492,2019-12-15 17:36:00,0,0,2019-12-15 17:36:00,2019-12-15 17:36:00
562741047,27493,2019-12-15 17:36:00,0,0,2019-12-15 17:36:00,2019-12-15 17:36:00
587386372,27494,2019-12-15 17:36:00,0,0,2019-12-15 17:36:00,2019-12-15 17:36:00
523578331,27495,2019-12-15 17:37:00,0,0.5,2019-12-15 17:37:00,2019-12-15 17:37:00
586980941,27497,2019-12-15 17:39:00,1,0,2019-12-15 17:39:00,2019-12-15 17:39:00
587161211,27498,2019-12-15 17:40:00,0,0.15,2019-12-15 17:40:00,2019-12-15 17:40:00
587366348,27499,2019-12-15 17:42:00,0,0,2019-12-15 17:42:00,2019-12-15 17:42:00
530244168,27500,2019-12-15 17:42:00,0,0.5,2019-12-15 17:42:00,2019-12-15 17:42:00
255589358,27502,2019-12-15 17:44:00,0,0,2019-12-15 17:44:00,2019-12-15 17:44:00
296062590,27503,2019-12-15 17:45:00,1,0,2019-12-15 17:45:00,2019-12-15 17:45:00
509784960,27504,2019-12-15 17:45:00,0,0.5,2019-12-15 17:45:00,2019-12-15 17:45:00
441690897,27505,2019-12-15 17:48:00,0,0.5,2019-12-15 17:48:00,2019-12-15 17:48:00
587359571,27506,2019-12-15 17:48:00,0,0.25,2019-12-15 17:48:00,2019-12-15 17:48:00
